_id,id,created_at,date,details,name,qty,sku,type,unit,user,action,_migrated_at,_migrated_from,item_id,item_name,quantity,balance_after,reference_id,order_id
"6a89a3103fb8c43ecce7c66a","log_1787242992755_rxl7","2026-08-20T16:23:12.755Z","","+72 pcs | Manual IN entry recorded for J067","","","","","","","Bisleri Water 500ml (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c66b","log_1787328798324_awk4","2026-08-21T16:13:18.324Z","","-1 kg | Workflow Adjustment","","","","","","","Black Salt (Bit Nun) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c66c","log_1787329890146_bc6r","2026-08-21T16:31:30.146Z","","-149.85 g | Workflow Adjustment","","","","","","","Jaitri (Mace) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c66d","log_1787330762936_86t2","2026-08-21T16:46:02.936Z","","+3 packet | Manual IN entry recorded for J052","","","","","","","Egg (ডিম) (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c66e","log_1787331051280_wd3p","2026-08-21T16:50:51.280Z","","-70 g | Manual OUT entry recorded for J036","","","","","","","Jaitri (Mace) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c66f","log_1787331332308_zx3n","2026-08-21T16:55:32.308Z","","-0.8 kg | Manual OUT entry recorded for J079","","","","","","","Capsicum (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c670","log_1787334401478_ggqj","2026-08-21T17:46:41.478Z","","-15 pcs | Manual OUT entry recorded for J064","","","","","","","Bisleri Water 1L (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c671","log_1786894700915_cg0c","2026-08-16T15:38:20.915Z","","-1 packet | Manual OUT entry recorded for J008","","","","","","","Tomato Sauce (টমেটো sos) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c672","log_1786894924690_uae4","2026-08-16T15:42:04.690Z","","-5 g | Manual OUT entry recorded for J027","","","","","","","Dry Chilli (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c673","log_1786895290918_9oui","2026-08-16T15:48:10.918Z","","-1 pcs | Manual OUT entry recorded for J104","","","","","","","1000ml Container (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c674","log_1787068639542_qtd6","2026-08-18T15:57:19.542Z","","-2 kg | Manual OUT entry recorded for J075","","","","","","","Potato (আলু) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c675","log_1787069234037_4xc6","2026-08-18T16:07:14.037Z","","-18 kg | Manual OUT entry recorded for J076","","","","","","","Onion (পেঁয়াজ) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c676","log_1787144918491_9t84","2026-08-19T13:08:38.491Z","","-2 g | Manual OUT entry recorded for J029","","","","","","","Sugar (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c677","log_1787145556138_rdox","2026-08-19T13:19:16.139Z","","-1 packet | Manual OUT entry recorded for J057","","","","","","","Butter (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c678","log_1787145898316_b8go","2026-08-19T13:24:58.316Z","","+2 L | Manual IN entry recorded for J003","","","","","","","Refined Oil (রেফাইন্ড অয়েল) (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c679","log_1787146492818_keeu","2026-08-19T13:34:52.818Z","","-6 packet | Manual OUT entry recorded for J052","","","","","","","Egg (ডিম) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c67a","log_1787159245606_xewk","2026-08-19T17:07:25.606Z","","-2 packet | Manual OUT entry recorded for J054","","","","","","","Milk (দুধ) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c67b","log_1787241626522_jd5g","2026-08-20T16:00:26.522Z","","-1.1 kg | Manual OUT entry recorded for J053","","","","","","","Staff Rice (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c67c","log_1787242031572_1dw2","2026-08-20T16:07:11.572Z","","-1 packet | Manual OUT entry recorded for J112","","","","","","","13x16 Carry Bag (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c67d","log_1787244651148_vexy","2026-08-20T16:50:51.148Z","","-1 packet | Manual OUT entry recorded for J055","","","","","","","Dahi (দই / Curd) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c67e","log_1787328886177_clbl","2026-08-21T16:14:46.177Z","","+109.3 g | Workflow Adjustment","","","","","","","Mogoz (Melon Seeds) (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c67f","log_1787328924589_rq98","2026-08-21T16:15:24.589Z","","-218.6 g | Workflow Adjustment","","","","","","","Mogoz (Melon Seeds) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c680","log_1787329964569_w5t0","2026-08-21T16:32:44.569Z","","-1694.35 g | Workflow Adjustment","","","","","","","Dry Chilli (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c681","log_1787330789715_dn7w","2026-08-21T16:46:29.715Z","","+2 kg | Manual IN entry recorded for J080","","","","","","","Carrot (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c682","log_1787331067113_1em6","2026-08-21T16:51:07.113Z","","-70 g | Manual OUT entry recorded for J038","","","","","","","Starful (Star Anise) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c683","log_1787331401548_n89n","2026-08-21T16:56:41.548Z","","-0.5 kg | Manual OUT entry recorded for J080","","","","","","","Carrot (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c684","log_1787334422813_7yd5","2026-08-21T17:47:02.813Z","","-2 pcs | Manual OUT entry recorded for J067","","","","","","","Bisleri Water 500ml (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c685","log_1786894714431_4wem","2026-08-16T15:38:34.431Z","","-1 pcs | Manual OUT entry recorded for J009","","","","","","","Chili Sauce (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c686","log_1786894971494_d0v9","2026-08-16T15:42:51.494Z","","-0.1 g | Manual OUT entry recorded for J039","","","","","","","Rose Petals (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c687","log_1786895318764_5tra","2026-08-16T15:48:38.764Z","","+2 packet | Manual IN entry recorded for J054","","","","","","","Milk (দুধ) (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c688","log_1787068657415_h6pq","2026-08-18T15:57:37.415Z","","-5 kg | Manual OUT entry recorded for J076","","","","","","","Onion (পেঁয়াজ) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c689","log_1787070074023_mt4v","2026-08-18T16:21:14.023Z","","-3 packet | Manual OUT entry recorded for J002","","","","","","","Palm Oil (পাম অয়েল) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c68a","log_1787145171361_of0h","2026-08-19T13:12:51.361Z","","-0.2 g | Manual OUT entry recorded for J027","","","","","","","Dry Chilli (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c68b","log_1787145587830_1e4s","2026-08-19T13:19:47.830Z","","-2 kg | Manual OUT entry recorded for J075","","","","","","","Potato (আলু) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c68c","log_1787146030038_4evx","2026-08-19T13:27:10.038Z","","+4 kg | Manual IN entry recorded for J077","","","","","","","Ginger (আদা) (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c68d","log_1787146543117_am4h","2026-08-19T13:35:43.117Z","","+2 g | Manual IN entry recorded for J029","","","","","","","Sugar (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c68e","log_1787238837250_g7xu","2026-08-20T15:13:57.250Z","","-1 packet | Manual OUT entry recorded for J001","","","","","","","Rice (রাইস) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c68f","log_1787241641931_62t3","2026-08-20T16:00:41.931Z","","-1 packet | Manual OUT entry recorded for J054","","","","","","","Milk (দুধ) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c690","log_1787242083199_xgxr","2026-08-20T16:08:03.199Z","","-1 packet | Manual OUT entry recorded for J109","","","","","","","Raita Pouch (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c691","log_1787246578287_effj","2026-08-20T17:22:58.287Z","","-0.4 kg | Manual OUT entry recorded for J080","","","","","","","Carrot (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c692","log_1787329093965_opc2","2026-08-21T16:18:13.965Z","","-2497.8 g | Workflow Adjustment","","","","","","","Kabuli Chana (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c693","log_1787330054975_4cdl","2026-08-21T16:34:14.975Z","","+1 box | Workflow Adjustment","","","","","","","Yellow Food Color (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c694","log_1787330787847_btdo","2026-08-21T16:46:27.847Z","","-22 pcs | Workflow Adjustment","","","","","","","CAMPA JEERA (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c695","log_1787331085834_zb6c","2026-08-21T16:51:25.834Z","","-50 g | Manual OUT entry recorded for J039","","","","","","","Rose Petals (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c696","log_1787331418366_4vqx","2026-08-21T16:56:58.366Z","","-0.8 kg | Manual OUT entry recorded for J083","","","","","","","Tomato (টমেটো) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c697","log_1787374985883_dkx7","2026-08-22T05:03:05.883Z","","-6 kg | Workflow Adjustment","","","","","","","Capsicum (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c698","log_1786894726395_7rnl","2026-08-16T15:38:46.395Z","","-1 pcs | Manual OUT entry recorded for J010","","","","","","","Soy Sauce (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c699","log_1786894997014_mjbf","2026-08-16T15:43:17.014Z","","-1 box | Manual OUT entry recorded for J044","","","","","","","Mushroom (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c69a","log_1786895335391_1aj9","2026-08-16T15:48:55.391Z","","+5 packet | Manual IN entry recorded for J055","","","","","","","Dahi (দই / Curd) (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c69b","log_1787068676311_yuyn","2026-08-18T15:57:56.311Z","","-0.6 kg | Manual OUT entry recorded for J088","","","","","","","Cucumber (শসা) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c69c","log_1787073819796_x8rj","2026-08-18T17:23:39.796Z","","-0.5 kg | Manual OUT entry recorded for J077","","","","","","","Ginger (আদা) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c69d","log_1787145246898_u8uu","2026-08-19T13:14:06.898Z","","-0.1 g | Manual OUT entry recorded for J033","","","","","","","Mogoz (Melon Seeds) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c69e","log_1787145608936_l3k3","2026-08-19T13:20:08.936Z","","-3 kg | Manual OUT entry recorded for J077","","","","","","","Ginger (আদা) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c69f","log_1787146045540_rybn","2026-08-19T13:27:25.540Z","","+4 kg | Manual IN entry recorded for J078","","","","","","","Garlic (রসুন) (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c6a0","log_1787146664503_dcff","2026-08-19T13:37:44.503Z","","+2 g | Manual IN entry recorded for J029","","","","","","","Sugar (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c6a1","log_1787238851295_mcql","2026-08-20T15:14:11.295Z","","-5 packet | Manual OUT entry recorded for J002","","","","","","","Palm Oil (পাম অয়েল) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c6a2","log_1787241657957_ddlr","2026-08-20T16:00:57.957Z","","-8 packet | Manual OUT entry recorded for J055","","","","","","","Dahi (দই / Curd) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c6a3","log_1787242101234_ozrc","2026-08-20T16:08:21.234Z","","-1 packet | Manual OUT entry recorded for J110","","","","","","","Chatni Box (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c6a4","log_1787246596024_1cic","2026-08-20T17:23:16.024Z","","-0.2 kg | Manual OUT entry recorded for J088","","","","","","","Cucumber (শসা) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c6a5","log_1787329128703_8mzq","2026-08-21T16:18:48.703Z","","-2 packet | Workflow Adjustment","","","","","","","Dalda / Vanaspati (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c6a6","log_1787330072206_cmo5","2026-08-21T16:34:32.206Z","","-1 box | Workflow Adjustment","","","","","","","Green Food Color (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c6a7","log_1787330833611_7ueq","2026-08-21T16:47:13.611Z","","-7 packet | Manual OUT entry recorded for J002","","","","","","","Palm Oil (পাম অয়েল) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c6a8","log_1787331120283_bnpt","2026-08-21T16:52:00.283Z","","-1 pcs | Manual OUT entry recorded for J047","","","","","","","Kissan Tomato Sauce Pouch (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c6a9","log_1787331451205_1fcm","2026-08-21T16:57:31.205Z","","-0.8 kg | Manual OUT entry recorded for J084","","","","","","","Cabbage (বাঁধাকপি) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c6aa","log_1787375006495_0ubk","2026-08-22T05:03:26.495Z","","+5 kg | Workflow Adjustment","","","","","","","Cucumber (শসা) (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c6ab","log_1786894735172_ylkm","2026-08-16T15:38:55.172Z","","-1 pcs | Manual OUT entry recorded for J010","","","","","","","Soy Sauce (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c6ac","log_1786895019851_lze2","2026-08-16T15:43:39.851Z","","-0.2 g | Manual OUT entry recorded for J051","","","","","","","Dhania (Coriander Seeds) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c6ad","log_1786895355130_kkl2","2026-08-16T15:49:15.130Z","","+4 packet | Manual IN entry recorded for J052","","","","","","","Egg (ডিম) (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c6ae","log_1787068694380_4lpi","2026-08-18T15:58:14.380Z","","-0.6 kg | Manual OUT entry recorded for J079","","","","","","","Capsicum (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c6af","log_1787073834347_gikg","2026-08-18T17:23:54.347Z","","+0.5 kg | Manual IN entry recorded for J077","","","","","","","Ginger (আদা) (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c6b0","log_1787145281689_gtgq","2026-08-19T13:14:41.689Z","","-0.12 g | Manual OUT entry recorded for J037","","","","","","","Dalchini (Cinnamon) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c6b1","log_1787145624414_e2wv","2026-08-19T13:20:24.414Z","","-3 kg | Manual OUT entry recorded for J078","","","","","","","Garlic (রসুন) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c6b2","log_1787146182502_mxwq","2026-08-19T13:29:42.502Z","","+5 kg | Manual IN entry recorded for J079","","","","","","","Capsicum (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c6b3","log_1787146670025_mand","2026-08-19T13:37:50.025Z","","-2 g | Removed Stock IN entry for SKU J029","","","","","","","Sugar (Delete Stock IN)","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c6b4","log_1787238863622_5uwl","2026-08-20T15:14:23.622Z","","-1 L | Manual OUT entry recorded for J004","","","","","","","Mustard Oil (মাস্টার অয়েল) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c6b5","log_1787241676837_itfo","2026-08-20T16:01:16.837Z","","-1 packet | Manual OUT entry recorded for J057","","","","","","","Butter (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c6b6","log_1787242300641_ntuo","2026-08-20T16:11:40.641Z","","-1 pcs | Manual OUT entry recorded for J106","","","","","","","750ml Container (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c6b7","log_1787327269156_vqkf","2026-08-21T15:47:49.156Z","","-1 packet | Workflow Adjustment","","","","","","","Tomato Sauce (টমেটো sos) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c6b8","log_1787329150891_k9dd","2026-08-21T16:19:10.891Z","","+1000 g | Workflow Adjustment","","","","","","","Mix Dal (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c6b9","log_1787330112964_2zw0","2026-08-21T16:35:12.964Z","","-899.45 g | Workflow Adjustment","","","","","","","Black Pepper (Gol Morich) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c6ba","log_1787330852761_ttii","2026-08-21T16:47:32.761Z","","-3 kg | Manual OUT entry recorded for J005","","","","","","","Maida (মাইদা) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c6bb","log_1787331141698_62u2","2026-08-21T16:52:21.698Z","","-200 g | Manual OUT entry recorded for J019","","","","","","","Jeera (Cumin Seeds) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c6bc","log_1787331519293_qvza","2026-08-21T16:58:39.293Z","","-0.4 kg | Manual OUT entry recorded for J086","","","","","","","Dhania Pata (Coriander) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c6bd","log_1786894747128_j5bp","2026-08-16T15:39:07.128Z","","-1 pcs | Manual OUT entry recorded for J011","","","","","","","Vinegar (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c6be","log_1786895044632_aubf","2026-08-16T15:44:04.632Z","","-1 packet | Manual OUT entry recorded for J054","","","","","","","Milk (দুধ) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c6bf","log_1787068182077_t007","2026-08-18T15:49:42.078Z","","-1.2 kg | Manual OUT entry recorded for J084","","","","","","","Cabbage (বাঁধাকপি) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c6c0","log_1787068711040_yyyu","2026-08-18T15:58:31.040Z","","-0.6 kg | Manual OUT entry recorded for J080","","","","","","","Carrot (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c6c1","log_1787144530620_fwev","2026-08-19T13:02:10.620Z","","-6 packet | Manual OUT entry recorded for J002","","","","","","","Palm Oil (পাম অয়েল) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c6c2","log_1787145306319_s7b4","2026-08-19T13:15:06.319Z","","-0.15 g | Manual OUT entry recorded for J038","","","","","","","Starful (Star Anise) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c6c3","log_1787145645034_bpaz","2026-08-19T13:20:45.034Z","","-0.6 kg | Manual OUT entry recorded for J079","","","","","","","Capsicum (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c6c4","log_1787146217757_proz","2026-08-19T13:30:17.757Z","","+0.5 kg | Manual IN entry recorded for J081","","","","","","","Beans (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c6c5","log_1787146703671_0nsy","2026-08-19T13:38:23.671Z","","+0.5 g | Manual IN entry recorded for J020","","","","","","","Dal (Pulses) (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c6c6","log_1787238887673_25vl","2026-08-20T15:14:47.673Z","","-4 packet | Manual OUT entry recorded for J007","","","","","","","Chowmein Noodle (চাউমিন) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c6c7","log_1787241696290_gcbf","2026-08-20T16:01:36.290Z","","-1 packet | Manual OUT entry recorded for J058","","","","","","","Amul Fresh Cream (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c6c8","log_1787242391513_xkgd","2026-08-20T16:13:11.513Z","","-24 pcs | Manual OUT entry recorded for J067","","","","","","","Bisleri Water 500ml (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c6c9","log_1787327316888_dhfj","2026-08-21T15:48:36.888Z","","+10 pcs | Workflow Adjustment","","","","","","","Chili Sauce (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c6ca","log_1787329260890_9dfd","2026-08-21T16:21:00.890Z","","-449.7 g | Workflow Adjustment","","","","","","","Elachi (Cardamom) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c6cb","log_1787330363113_gyns","2026-08-21T16:39:23.113Z","","-14 pcs | Workflow Adjustment","","","","","","","Campa White 100ml (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c6cc","log_1787330872072_q0nl","2026-08-21T16:47:52.072Z","","-1 packet | Manual OUT entry recorded for J008","","","","","","","Tomato Sauce (টমেটো sos) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c6cd","log_1787331168063_6ifv","2026-08-21T16:52:48.063Z","","-3 packet | Manual OUT entry recorded for J052","","","","","","","Egg (ডিম) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c6ce","log_1787331543090_q4ai","2026-08-21T16:59:03.090Z","","-0.8 kg | Manual OUT entry recorded for J088","","","","","","","Cucumber (শসা) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c6cf","log_1786894769537_ycg3","2026-08-16T15:39:29.537Z","","-1 kg | Manual OUT entry recorded for J012","","","","","","","Corn Flour (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
